symbol,entry_date,exit_date,entry_price,exit_price,shares,return_pct,pnl,exit_reason
TSLA,2026-01-07,2026-01-08,435.8999938964844,427.1819940185547,666.8978198769901,-0.020000000000000018,-5814.015112279173,SL
AVGO,2026-01-07,2026-01-08,341.70001220703125,334.86601196289064,850.7484496015387,-0.019999999999999907,-5814.015112279162,SL
AVGO,2026-01-08,2026-01-09,342.7799987792969,335.9243988037109,1696.48219461012,-0.020000000000000018,-11630.403291951154,SL
BRK-B,2025-12-11,2026-01-12,491.8299865722656,497.3999938964844,546.2404338519033,0.011325066539838335,3042.563217339529,TIME
META,2025-12-15,2026-01-13,645.7000122070312,632.7860119628906,671.490906736645,-0.020000000000000018,-8671.633733535262,SL
META,2026-01-08,2026-01-13,645.8800048828125,632.9624047851562,900.3532547861827,-0.02000000000000013,-11630.403291951165,SL
AVGO,2026-01-09,2026-01-13,337.9200134277344,354.8160140991211,843.2317392581394,0.050000000000000044,14247.244032640125,TP
JPM,2026-01-12,2026-01-13,321.8800048828125,315.44240478515627,422.05167196214626,-0.019999999999999907,-2716.999884639488,SL
MSFT,2026-01-09,2026-01-14,474.05999755859375,464.57879760742185,601.0734550906358,-0.020000000000000018,-5698.897613056062,SL
JNJ,2026-01-12,2026-01-14,205.5500030517578,215.8275032043457,660.9097164438747,0.050000000000000044,6792.499711598742,TP
META,2026-01-13,2026-01-14,642.27001953125,629.4246191406249,1111.0007394733857,-0.02000000000000013,-14271.249332816158,SL
AVGO,2026-01-13,2026-01-14,352.8800048828125,345.82240478515627,2022.1107933779665,-0.019999999999999907,-14271.249332816062,SL
TSLA,2026-01-14,2026-01-20,442.80999755859375,433.95379760742185,2055.5892161834126,-0.020000000000000018,-18204.709115993028,SL
META,2026-01-14,2026-01-20,626.5,613.97,1452.889793774379,-0.019999999999999907,-18204.70911599293,SL
AAPL,2026-01-20,2026-01-21,252.72999572753906,247.67539581298828,2353.053355395477,-0.020000000000000018,-11893.743289115399,SL
TSLA,2026-01-20,2026-01-21,429.3599853515625,420.77278564453127,1385.0549299996762,-0.019999999999999907,-11893.743289115382,SL
TSLA,2026-01-21,2026-01-22,421.6600036621094,442.74300384521484,1382.1406253974878,0.050000000000000044,29139.671058332744,TP
AVGO,2026-01-21,2026-01-22,335.510009765625,328.7998095703125,1737.0373586581607,-0.020000000000000018,-11655.868423333091,SL
JPM,2026-01-22,2026-01-23,304.8599853515625,298.7627856445312,1940.3508197443496,-0.02000000000000013,-11830.706449683152,SL
AVGO,2026-01-22,2026-01-23,335.3500061035156,328.6430059814453,1763.9341336453115,-0.020000000000000018,-11830.706449683119,SL
AAPL,2026-01-23,2026-01-27,247.32000732421875,259.6860076904297,2343.9454911325497,0.050000000000000044,28985.23080172356,TP
NVDA,2026-01-20,2026-01-28,181.89999389648438,190.9949935913086,3269.3083255087677,0.050000000000000044,29734.358222788538,TP
AVGO,2026-01-23,2026-01-28,319.29998779296875,335.2649871826172,1815.5485067238617,0.050000000000000044,28985.230801723563,TP
TSLA,2026-01-27,2026-01-29,437.4100036621094,428.6618035888672,695.7886670858998,-0.020000000000000018,-6086.898468361943,SL
TSLA,2026-01-28,2026-01-29,431.9100036621094,423.27180358886716,1427.5096189708056,-0.020000000000000018,-12331.113695147582,SL
AAPL,2026-01-29,2026-01-30,258.0,252.84,1748.9972790929555,-0.020000000000000018,-9024.825960119644,SL
TSLA,2026-01-29,2026-01-30,437.79998779296875,429.0439880371094,1030.701942868418,-0.020000000000000018,-9024.825960119639,SL
TSLA,2026-01-30,2026-02-02,425.3500061035156,416.8430059814453,1039.6531461157251,-0.020000000000000018,-8844.329440917285,SL
AVGO,2026-01-30,2026-02-02,332.44000244140625,325.7912023925781,1330.2143809357153,-0.02000000000000013,-8844.329440917292,SL
NVDA,2026-01-27,2026-02-03,187.24000549316406,183.49520538330077,1625.4268024426485,-0.020000000000000018,-6086.898468361969,SL
JPM,2026-01-28,2026-02-03,300.2699890136719,315.28348846435546,2053.3376871349737,0.050000000000000044,30827.784237868826,TP
MSFT,2026-02-02,2026-02-03,430.239990234375,421.6351904296875,1007.2800121831176,-0.020000000000000018,-8667.442852098915,SL
META,2026-02-03,2026-02-04,707.3699951171875,693.2225952148438,645.747017429357,-0.020000000000000018,-9135.641291318852,SL
AVGO,2026-02-03,2026-02-04,336.739990234375,330.0051904296875,1356.482977409416,-0.020000000000000018,-9135.64129131885,SL
TSLA,2026-02-04,2026-02-05,420.4599914550781,412.05079162597656,709.7725227481806,-0.020000000000000018,-5968.618976994988,SL
META,2026-02-04,2026-02-05,687.72998046875,673.975380859375,433.9362210824976,-0.019999999999999907,-5968.618976994969,SL
AVGO,2026-02-04,2026-02-05,319.510009765625,313.1198095703125,934.0269153653802,-0.020000000000000018,-5968.618976994987,SL
JPM,2026-02-02,2026-02-06,304.4599914550781,319.68299102783203,1423.4124507912165,0.050000000000000044,21668.60713024728,TP
META,2026-02-05,2026-02-06,663.5800170898438,650.3084167480469,661.1011234681824,-0.020000000000000018,-8773.869896182643,SL
JPM,2026-02-03,2026-02-09,309.7300109863281,325.21651153564454,1474.774960008979,0.050000000000000044,22839.10322829715,TP
TSLA,2026-02-05,2026-02-09,397.0199890136719,416.8709884643555,1104.9657623007602,0.050000000000000044,21934.674740456594,TP
MSFT,2026-02-06,2026-02-10,399.1700134277344,419.1285140991211,1108.5005697808442,0.050000000000000044,22124.00936620355,TP
AMZN,2026-02-09,2026-02-11,208.97000122070312,204.79060119628906,2249.7232422150055,-0.020000000000000018,-9402.493373438283,SL
META,2026-02-10,2026-02-11,677.5999755859375,664.0479760742187,342.8307360021077,-0.02000000000000013,-4646.0419669027615,SL
JPM,2026-02-06,2026-02-12,314.7099914550781,308.41579162597657,1405.9934521882844,-0.020000000000000018,-8849.603746481409,SL
META,2026-02-09,2026-02-12,663.1799926757812,649.9163928222656,708.8945291836493,-0.020000000000000018,-9402.493373438292,SL
META,2026-02-11,2026-02-12,674.0,660.52,510.6663439738205,-0.020000000000000018,-6883.7823167671095,SL
AVGO,2026-02-11,2026-02-12,346.79998779296875,339.8639880371094,992.4715338912516,-0.020000000000000018,-6883.782316767096,SL
META,2026-02-12,2026-02-13,669.969970703125,656.5705712890625,780.6138058559221,-0.020000000000000018,-10459.75617279493,SL
JPM,2026-02-12,2026-02-13,312.2799987792969,306.0343988037109,1674.7400111569982,-0.020000000000000018,-10459.756172794956,SL
MSFT,2026-02-12,2026-02-17,405.0,396.9,1291.3279225672766,-0.020000000000000018,-10459.756172794969,SL
META,2026-02-13,2026-02-17,645.0999755859375,632.1979760742188,794.4939883177459,-0.019999999999999907,-10250.56104933901,SL
AVGO,2026-02-13,2026-02-17,329.8500061035156,323.2530059814453,1553.8215642964312,-0.020000000000000018,-10250.561049339041,SL
AVGO,2026-02-17,2026-02-18,319.67999267578125,335.66399230957035,2372.815112081162,0.050000000000000044,37927.07588255453,TP
MSFT,2026-02-18,2026-02-23,398.1300048828125,390.16740478515624,1000.2619543433808,-0.020000000000000018,-7964.685935336449,SL
MSFT,2026-02-23,2026-02-24,395.0,387.09999999999997,494.01216560947506,-0.02000000000000013,-3902.69610831487,SL
AVGO,2026-02-23,2026-02-24,332.25,325.605,587.3131840955384,-0.019999999999999907,-3902.696108314842,SL
MSFT,2026-02-24,2026-02-26,384.1400146484375,403.3470153808594,497.81876923819607,0.050000000000000044,9561.605465371389,TP
GOOGL,2026-02-26,2026-02-27,312.6400146484375,306.38721435546876,321.12606410697447,-0.020000000000000018,-2007.9371477279894,SL
AMZN,2026-02-26,2026-02-27,210.72999572753906,206.5153958129883,476.42414189675463,-0.020000000000000018,-2007.937147727988,SL
BRK-B,2026-02-10,2026-03-02,497.8999938964844,487.9419940185547,466.5637702205592,-0.020000000000000018,-4646.041966902747,SL
AMZN,2026-02-27,2026-03-03,206.8300018310547,202.69340179443358,475.69946026997945,-0.020000000000000018,-1967.7784047734365,SL
META,2026-02-17,2026-03-04,639.5,671.475,1186.147799298028,0.050000000000000044,37927.075882554476,TP
META,2026-02-18,2026-03-04,633.7999877929688,665.4899871826173,628.3280284582544,0.050000000000000044,19911.71483834113,TP
META,2026-02-24,2026-03-04,633.0800170898438,664.734017944336,302.066254099265,0.050000000000000044,9561.605465371395,TP
MSFT,2026-02-27,2026-03-04,390.8800048828125,410.42400512695315,251.71131551783776,0.050000000000000044,4919.4460119335845,TP
AMZN,2026-03-02,2026-03-04,204.5500030517578,214.77750320434572,370.986805152365,0.050000000000000044,3794.267606303913,TP
META,2026-03-02,2026-03-04,637.1599731445312,669.0179718017579,119.09937115410193,0.050000000000000044,3794.2676063039153,TP
AMZN,2026-03-03,2026-03-04,203.10000610351562,213.25500640869143,237.37355720401695,0.050000000000000044,2410.528545847458,TP
AVGO,2026-03-04,2026-03-05,315.67999267578125,331.4639923095703,1825.3685854852672,0.050000000000000044,28811.617084829497,TP
MSFT,2026-03-02,2026-03-06,392.8599853515625,412.50298461914065,193.1613168955598,0.050000000000000044,3794.2676063039116,TP
GOOGL,2026-03-04,2026-03-06,302.8900146484375,296.83221435546875,1902.447468812795,-0.020000000000000018,-11524.646833931807,SL
GOOGL,2026-03-05,2026-03-06,303.0400085449219,296.9792083740234,998.29055854143,-0.02000000000000013,-6050.439587814218,SL
JPM,2026-03-05,2026-03-06,297.9800109863281,292.0204107666016,1015.2425271391444,-0.020000000000000018,-6050.439587814186,SL
JPM,2026-03-06,2026-03-09,286.3399963378906,280.61319641113283,2160.5965111851524,-0.019999999999999907,-12373.303942008271,SL
GOOGL,2026-03-09,2026-03-10,294.3599853515625,309.07798461914064,1029.8476751761896,0.050000000000000044,15157.297328960205,TP
NVDA,2026-03-09,2026-03-10,176.8300018310547,185.67150192260743,1714.3354828940892,0.050000000000000044,15157.29732896021,TP
GOOGL,2026-03-06,2026-03-11,296.0899963378906,310.89449615478514,2089.4498454936324,0.050000000000000044,30933.259855020766,TP
MSFT,2026-03-10,2026-03-11,410.0299987792969,401.82939880371094,776.2925758012506,-0.020000000000000018,-6366.064878163274,SL
JPM,2026-03-10,2026-03-12,289.2900085449219,283.50420837402345,1100.2911766955713,-0.019999999999999907,-6366.064878163266,SL
AAPL,2026-03-11,2026-03-12,261.0899963378906,255.8681964111328,1841.387355839291,-0.020000000000000018,-9615.356359854395,SL
JPM,2026-03-11,2026-03-12,288.80999755859375,283.0337976074219,1664.6508848613541,-0.019999999999999907,-9615.35635985435,SL
AMZN,2026-03-04,2026-03-13,210.47000122070312,206.26060119628906,2737.8359783080978,-0.020000000000000018,-11524.646833931814,SL
AAPL,2026-03-12,2026-03-13,258.6600036621094,253.4868035888672,2424.4995061821783,-0.020000000000000018,-12542.421022957287,SL
AMZN,2026-03-12,2026-03-19,210.38999938964844,206.18219940185546,2980.7550404827844,-0.020000000000000018,-12542.421022957327,SL
TSLA,2026-03-13,2026-03-19,399.1700134277344,391.1866131591797,1477.1729906022406,-0.020000000000000018,-11792.863249875682,SL
GOOGL,2026-03-13,2026-03-20,307.010009765625,300.8698095703125,1920.599145753988,-0.020000000000000018,-11792.863249875663,SL
MSFT,2026-03-19,2026-03-20,390.1000061035156,382.2980059814453,1528.3631257524198,-0.019999999999999907,-11924.28929368812,SL
GOOGL,2026-03-03,2026-03-24,298.5899963378906,292.6181964111328,161.4607706495062,-0.019999999999999907,-964.2114183389785,SL
MSFT,2026-03-20,2026-03-24,386.7900085449219,379.0542083740234,1502.2886436577319,-0.02000000000000013,-11621.404746346316,SL
NVDA,2026-03-20,2026-03-24,178.0,174.44,3264.4395354905237,-0.020000000000000018,-11621.404746346272,SL
MSFT,2026-03-24,2026-03-25,382.3599853515625,374.71278564453127,1034.0552272574048,-0.019999999999999907,-7907.6268309369425,SL
NVDA,2026-03-24,2026-03-26,174.8300018310547,171.3334017944336,2261.518832041888,-0.020000000000000018,-7907.626830936948,SL
META,2026-03-25,2026-03-26,598.739990234375,586.7651904296874,323.5742735041262,-0.02000000000000013,-3874.737147159131,SL
AVGO,2026-03-25,2026-03-26,322.5899963378906,316.1381964111328,600.5668481890232,-0.020000000000000018,-3874.7371471591114,SL
AVGO,2026-03-19,2026-03-27,312.4700012207031,306.22060119628907,1908.0694542043104,-0.020000000000000018,-11924.289293688136,SL
MSFT,2026-03-26,2026-03-27,370.82000732421875,363.4036071777344,1034.46138285996,-0.020000000000000018,-7671.979551375024,SL
AVGO,2026-03-26,2026-03-27,314.0199890136719,307.7395892333984,1221.5750302190177,-0.020000000000000018,-7671.979551375059,SL
NVDA,2026-03-27,2026-03-30,170.0,166.6,3929.8357983102137,-0.020000000000000018,-13361.441714254748,SL
AVGO,2026-03-27,2026-03-30,307.05999755859375,300.9187976074219,2175.705370365782,-0.020000000000000018,-13361.441714254717,SL
META,2026-03-30,2026-03-31,536.3800048828125,563.1990051269531,1220.6097133347128,0.050000000000000044,32735.53219992408,TP
JNJ,2026-03-24,2026-04-01,234.13999938964844,245.84699935913088,1688.6535516251827,0.050000000000000044,19769.067077342424,TP
TSLA,2026-03-31,2026-04-01,361.510009765625,379.58551025390625,950.7982595614606,0.050000000000000044,17186.154404960143,TP
AVGO,2026-03-31,2026-04-01,299.3900146484375,314.35951538085936,1148.0779961977823,0.050000000000000044,17186.15440496013,TP
AVGO,2026-04-01,2026-04-02,313.3699951171875,307.10259521484375,1814.0998043021582,-0.020000000000000018,-11369.68893632517,SL
AVGO,2026-03-30,2026-04-06,300.8699951171875,315.9134948730469,2176.0582797346565,0.050000000000000044,32735.532199924102,TP
META,2026-04-06,2026-04-07,577.6900024414062,566.1362023925781,594.9957358558682,-0.02000000000000013,-6874.461761984089,SL
AVGO,2026-04-06,2026-04-07,315.05999755859375,330.81299743652346,1090.9766100511647,0.050000000000000044,17186.154404960165,TP
META,2026-04-07,2026-04-08,572.47998046875,601.1039794921875,609.4168291003411,0.050000000000000044,17443.94672103453,TP
AVGO,2026-04-07,2026-04-08,326.7300109863281,343.06651153564457,1067.7896816625441,0.050000000000000044,17443.94672103458,TP
MSFT,2026-04-08,2026-04-09,384.9800109863281,377.28041076660156,951.5374063271423,-0.020000000000000018,-7326.457622834509,SL
META,2026-04-08,2026-04-09,606.0,636.3000000000001,604.4932032041673,0.050000000000000044,18316.144057086312,TP
MSFT,2026-04-02,2026-04-14,367.2099914550781,385.570491027832,758.577885738284,0.050000000000000044,13927.868946998315,TP
MSFT,2026-04-09,2026-04-14,372.5,391.125,998.1683875405405,0.050000000000000044,18590.886217942567,TP
TSLA,2026-04-09,2026-04-14,343.1499938964844,360.3074935913086,1083.5428558131198,0.050000000000000044,18590.886217942603,TP
TSLA,2026-04-14,2026-04-15,357.6700134277344,375.5535140991211,1000.2725312405021,0.050000000000000044,17888.374484009233,TP
META,2026-04-14,2026-04-15,643.219970703125,675.3809692382813,556.2132800216025,0.050000000000000044,17888.374484009237,TP
BRK-B,2026-04-01,2026-04-16,478.9800109863281,469.40041076660157,1186.8646577664485,-0.020000000000000018,-11369.688936325156,SL
BRK-B,2026-04-02,2026-04-16,477.82000732421875,468.26360717773434,582.9755444940063,-0.020000000000000018,-5571.147578799349,SL
BRK-B,2026-04-14,2026-04-16,479.80999755859375,470.21379760742184,745.6440914124432,-0.02000000000000013,-7155.349793603712,SL
TSLA,2026-04-15,2026-04-16,366.8299865722656,385.1714859008789,1024.0598585584526,0.050000000000000044,18782.79320820967,TP
BRK-B,2026-04-15,2026-04-16,478.0,468.44,785.8909292137937,-0.020000000000000018,-7513.117283283869,SL
JNJ,2026-04-16,2026-04-17,237.4199981689453,232.6715982055664,4092.524952338192,-0.020000000000000018,-19432.94533380997,SL
JNJ,2026-04-17,2026-04-20,234.36000061035156,229.67280059814453,2031.5205642532922,-0.020000000000000018,-9522.143213566862,SL
TSLA,2026-04-17,2026-04-21,395.9200134277344,388.00161315917967,1202.5337051198226,-0.020000000000000018,-9522.143213566887,SL
JNJ,2026-04-20,2026-04-21,234.80999755859375,230.11379760742187,993.5373755718095,-0.020000000000000018,-4665.850174647767,SL
TSLA,2026-04-21,2026-04-23,393.0,385.14,884.4932264917518,-0.020000000000000018,-6952.116760225181,SL
META,2026-04-21,2026-04-23,671.0,657.58,518.0414873491184,-0.019999999999999907,-6952.116760225147,SL
TSLA,2026-04-22,2026-04-23,387.57000732421875,379.81860717773435,7.509309262000533e-14,-0.020000000000000018,-5.820766091346759e-13,SL
META,2026-04-22,2026-04-23,674.3599853515625,660.8727856445313,4.3157706698094007e-14,-0.019999999999999907,-5.820766091346724e-13,SL
JPM,2026-04-23,2026-04-27,313.5199890136719,307.2495892333984,1086.5454618148067,-0.02000000000000013,-6813.074425020694,SL
META,2026-04-23,2026-04-30,663.7000122070312,650.4260119628906,513.2645999481637,-0.020000000000000018,-6813.074425020685,SL
NVDA,2026-04-30,2026-05-01,209.92999267578125,205.73139282226563,795.1237519014269,-0.019999999999999907,-3338.406468260119,SL
TSLA,2026-04-30,2026-05-01,372.75,391.3875,447.8077086868042,0.050000000000000044,8346.016170650308,TP
NVDA,2026-05-01,2026-05-04,201.27999877929688,197.25439880371093,561.1557011516564,-0.020000000000000018,-2258.9883768560235,SL
JNJ,2026-05-01,2026-05-04,229.05999755859375,224.47879760742188,493.09971206957835,-0.020000000000000018,-2258.9883768560144,SL
META,2026-05-01,2026-05-05,614.6900024414062,602.3962023925781,183.75021294342184,-0.02000000000000013,-2258.9883768560294,SL
MSFT,2026-05-05,2026-05-06,415.32000732421875,407.01360717773434,88.83947198457871,-0.02000000000000013,-737.936203106302,SL
JNJ,2026-04-27,2026-05-07,225.77000427246094,221.25460418701172,739.337911388643,-0.020000000000000018,-3338.406468260123,SL
NVDA,2026-05-04,2026-05-07,199.5,209.47500000000002,554.839250455864,0.050000000000000044,5534.521523297256,TP
JNJ,2026-05-04,2026-05-07,225.50999450683594,220.9997946166992,490.8448989500972,-0.020000000000000018,-2213.808609318904,SL
NVDA,2026-05-05,2026-05-07,199.3000030517578,209.2650032043457,185.1320099866377,0.050000000000000044,1844.8405077657476,TP
NVDA,2026-05-06,2026-05-07,199.88999938964844,209.88449935913087,60.297953979051016,0.050000000000000044,602.6478992034786,TP
TSLA,2026-05-06,2026-05-07,386.25,405.5625,31.205069214419566,0.050000000000000044,602.6478992034779,TP
JPM,2026-04-20,2026-05-08,310.8500061035156,304.6330059814453,750.4986461370694,-0.020000000000000018,-4665.850174647768,SL
JPM,2026-04-27,2026-05-08,306.8800048828125,300.7424047851562,543.9270097663995,-0.02000000000000013,-3338.406468260139,SL
